date,vaccinations
2021-02-21,0
2021-02-22,50
2021-02-23,50
2021-02-24,50
2021-02-25,50
2021-02-26,778
2021-02-27,980
2021-02-28,980
2021-03-01,980
2021-03-02,980
2021-03-03,980
2021-03-04,980
2021-03-05,1757
2021-03-06,1949
2021-03-07,1949
2021-03-08,1949
2021-03-09,2155
2021-03-10,2382
2021-03-11,2687
2021-03-12,3025
2021-03-13,3360
2021-03-14,3360
2021-03-15,3360
2021-03-16,3869
2021-03-17,4371
2021-03-18,4875
2021-03-19,5379
2021-03-20,5901
2021-03-21,5901
2021-03-22,6536
2021-03-23,6984
2021-03-24,7513
2021-03-25,8035
